RestaurantID,RestaurantName,CountryCode,City,Cuisines,Currency,Has_Table_booking,Has_Online_delivery,Is_delivering_now,Price_range,Votes,Average_Cost_for_two,Rating,cost_per_person,cost_category,num_cuisines,primary_cuisines,Rating_Bucket,log_votes,popularity_score,Value-for-money,city_competition,city_competition_norm
5030,Out Of The Box,1,New Delhi,American| North Indian| European| Asian,Indian Rupees(Rs.),,,No,3,3697,1800,3.7,900.0,High,1,American| North Indian| European| Asian,Good,8.21554741194707,13678.900000000001,1.0041111111111112,5473,1.0
8893,Raasta,1,New Delhi,Continental| Italian,Indian Rupees(Rs.),,,No,4,1878,2000,3.9,1000.0,High,1,Continental| Italian,Good,7.538494999413465,7324.2,1.0039,5473,1.0
308322,Hauz Khas Social,1,New Delhi,Continental| American| Asian| North Indian,Indian Rupees(Rs.),,,No,3,7931,1600,4.3,800.0,High,1,Continental| American| Asian| North Indian,Good,8.978660489639687,34103.299999999996,1.005375,5473,1.0
3392,Kunzum Travel Cafe,1,New Delhi,Cafe,Indian Rupees(Rs.),,,No,1,542,200,4.2,100.0,Low,1,Cafe,Good,6.297109319933935,2276.4,1.042,5473,1.0
18408040,Lord of the Drinks Meadow,1,New Delhi,European| Chinese| North Indian| Italian,Indian Rupees(Rs.),,,No,4,278,2200,4.2,1100.0,High,1,European| Chinese| North Indian| Italian,Good,5.631211781821365,1167.6000000000001,1.0038181818181817,5473,1.0
307360,Matchbox,1,New Delhi,American| British| Continental,Indian Rupees(Rs.),,,No,3,969,1700,4.0,850.0,High,1,American| British| Continental,Good,6.877296071497429,3876.0,1.0047058823529411,5473,1.0
89,Naivedyam,1,New Delhi,South Indian,Indian Rupees(Rs.),,,No,2,1627,500,4.2,250.0,Low,1,South Indian,Good,7.395107546562485,6833.400000000001,1.0168,5473,1.0
18208924,Rang De Basanti Urban Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,3,541,1300,4.4,650.0,Medium,1,North Indian,Good,6.295266001439646,2380.4,1.0067692307692309,5473,1.0
303092,Smoke House Deli,1,New Delhi,European| Italian| Cafe,Indian Rupees(Rs.),,,No,3,1199,1600,4.1,800.0,High,1,European| Italian| Cafe,Good,7.090076835776092,4915.9,1.005125,5473,1.0
307436,Viva Deli - Holiday Inn,1,New Delhi,Bakery,Indian Rupees(Rs.),,,No,3,30,1000,3.3,500.0,Medium,1,Bakery,Average,3.4339872044851463,99.0,1.0066,5473,1.0
306510,Cafe on 3 - Holiday Inn,1,New Delhi,Continental| Chinese| Thai| Mediterranean,Indian Rupees(Rs.),,,No,4,174,2000,3.4,1000.0,High,1,Continental| Chinese| Thai| Mediterranean,Average,5.1647859739235145,591.6,1.0034,5473,1.0
312801,The Kylin Experience - Holiday Inn,1,New Delhi,Japanese| Chinese| Asian| Thai,Indian Rupees(Rs.),,,No,3,128,1800,3.7,900.0,High,1,Japanese| Chinese| Asian| Thai,Good,4.859812404361672,473.6,1.0041111111111112,5473,1.0
3293,Thugs - Hotel Broadway,1,New Delhi,Finger Food,Indian Rupees(Rs.),,,No,3,72,1100,3.4,550.0,Medium,1,Finger Food,Average,4.290459441148391,244.79999999999998,1.0061818181818183,5473,1.0
422,Chor Bizarre - Hotel Broadway,1,New Delhi,North Indian| Kashmiri| Chinese| Thai| Korean,Indian Rupees(Rs.),,,No,4,295,2000,3.9,1000.0,High,1,North Indian| Kashmiri| Chinese| Thai| Korean,Good,5.69035945432406,1150.5,1.0039,5473,1.0
3260,Opium Bar - Hotel City Park,1,New Delhi,Finger Food| North Indian| Chinese,Indian Rupees(Rs.),,,No,4,19,2000,2.8,1000.0,High,1,Finger Food| North Indian| Chinese,Average,2.995732273553991,53.199999999999996,1.0028,5473,1.0
1267,Yellow Mirchi - Hotel City Park,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,4,259,2500,3.9,1250.0,High,1,North Indian,Good,5.560681631015528,1010.1,1.00312,5473,1.0
18273067,Curry Capital - Hotel Classic Diplomat,1,New Delhi,North Indian| Continental| South Indian| Chinese,Indian Rupees(Rs.),,,No,3,1,1000,1.0,500.0,Medium,1,North Indian| Continental| South Indian| Chinese,Poor,0.6931471805599453,1.0,1.002,5473,1.0
18312623,Viceroy Bar - Hotel Classic Diplomat,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,2,0,800,1.0,400.0,Medium,1,North Indian,Poor,0.0,0.0,1.0025,5473,1.0
308069,Cafe Regent,1,New Delhi,Cafe,Indian Rupees(Rs.),,,No,2,7,700,3.0,350.0,Medium,1,Cafe,Average,2.0794415416798357,21.0,1.0085714285714287,5473,1.0
308068,The Grand Kitchen,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,2,1,800,1.0,400.0,Medium,1,North Indian| Chinese,Poor,0.6931471805599453,1.0,1.0025,5473,1.0
4367,Lutyen's - Hotel The Royal Plaza,1,New Delhi,Continental| North Indian| Italian,Indian Rupees(Rs.),,,No,4,95,3000,3.3,1500.0,High,1,Continental| North Indian| Italian,Average,4.564348191467836,313.5,1.0022,5473,1.0
4364,Onyx Bar - Hotel The Royal Plaza,1,New Delhi,Continental| Chinese| Japanese| North Indian| Thai,Indian Rupees(Rs.),,,No,4,19,2500,3.0,1250.0,High,1,Continental| Chinese| Japanese| North Indian| Thai,Average,2.995732273553991,57.0,1.0024,5473,1.0
310365,SKY Lounge Bar & Grill - Hotel The Royal Plaza,1,New Delhi,Finger Food,Indian Rupees(Rs.),,,No,4,265,2500,3.4,1250.0,High,1,Finger Food,Average,5.583496308781699,901.0,1.00272,5473,1.0
4366,Jasmine - Hotel The Royal Plaza,1,New Delhi,Seafood| Chinese| Japanese| Sushi| Thai,Indian Rupees(Rs.),,,No,4,44,4000,3.7,2000.0,High,1,Seafood| Chinese| Japanese| Sushi| Thai,Good,3.8066624897703196,162.8,1.00185,5473,1.0
4365,Lord William Tea Lounge - Hotel The Royal Plaza,1,New Delhi,Cafe,Indian Rupees(Rs.),,,No,4,38,2500,3.6,1250.0,High,1,Cafe,Good,3.6635616461296463,136.8,1.00288,5473,1.0
18419892,Royal Brewery Bistro,1,New Delhi,Finger Food| Italian,Indian Rupees(Rs.),,,No,4,14,2000,3.5,1000.0,High,1,Finger Food| Italian,Average,2.70805020110221,49.0,1.0035,5473,1.0
4357,Cafe - Hyatt Regency,1,New Delhi,Cafe| Continental| North Indian,Indian Rupees(Rs.),,,No,4,261,3500,3.6,1750.0,High,1,Cafe| Continental| North Indian,Good,5.568344503761097,939.6,1.0020571428571428,5473,1.0
3379,La Piazza - Hyatt Regency,1,New Delhi,Italian,Indian Rupees(Rs.),,,No,4,410,4500,3.9,2250.0,High,1,Italian,Good,6.018593214496234,1599.0,1.0017333333333334,5473,1.0
3264,Polo Lounge - Hyatt Regency,1,New Delhi,Finger Food,Indian Rupees(Rs.),,,No,4,49,2500,3.6,1250.0,High,1,Finger Food,Good,3.912023005428146,176.4,1.00288,5473,1.0
4368,Sidewalk - Hyatt Regency,1,New Delhi,Bakery| Cafe,Indian Rupees(Rs.),,,No,3,79,1000,3.8,500.0,Medium,1,Bakery| Cafe,Good,4.382026634673881,300.2,1.0076,5473,1.0
4356,T.K'S Oriental Grill - Hyatt Regency,1,New Delhi,Japanese| Thai| Sushi,Indian Rupees(Rs.),,,No,4,290,4000,3.9,2000.0,High,1,Japanese| Thai| Sushi,Good,5.673323267171493,1131.0,1.00195,5473,1.0
3378,China Kitchen - Hyatt Regency,1,New Delhi,Chinese,Indian Rupees(Rs.),,,No,4,424,4500,4.0,2250.0,High,1,Chinese,Good,6.052089168924417,1696.0,1.0017777777777779,5473,1.0
310032,The Hub -  ibis New Delhi,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,3,9,1500,3.1,750.0,High,1,North Indian,Average,2.302585092994046,27.900000000000002,1.0041333333333333,5473,1.0
18481317,Frugurpop-  ibis New Delhi,1,New Delhi,Ice Cream| Desserts,Indian Rupees(Rs.),,,No,1,0,300,1.0,150.0,Low,1,Ice Cream| Desserts,Poor,0.0,0.0,1.0066666666666666,5473,1.0
18436483,Baked and Wrapped,1,New Delhi,Bakery| Desserts,Indian Rupees(Rs.),,,No,2,5,500,3.1,250.0,Low,1,Bakery| Desserts,Average,1.791759469228055,15.5,1.0124,5473,1.0
18245249,M.D. Kitchen,1,New Delhi,North Indian| Mughlai| Chinese| South Indian,Indian Rupees(Rs.),,,No,2,30,600,2.6,300.0,Medium,1,North Indian| Mughlai| Chinese| South Indian,Average,3.4339872044851463,78.0,1.0086666666666666,5473,1.0
301448,Kerala Hotel,1,New Delhi,Kerala| Biryani,Indian Rupees(Rs.),,,No,1,108,400,3.9,200.0,Low,1,Kerala| Biryani,Good,4.6913478822291435,421.2,1.0195,5473,1.0
18425152,New Classic Kitchen,1,New Delhi,Chinese| Fast Food,Indian Rupees(Rs.),,,No,1,0,300,1.0,150.0,Low,1,Chinese| Fast Food,Poor,0.0,0.0,1.0066666666666666,5473,1.0
312231,M.P. Canteen,1,New Delhi,South Indian| North Indian| Chinese| Mughlai,Indian Rupees(Rs.),,,No,1,13,350,3.1,175.0,Low,1,South Indian| North Indian| Chinese| Mughlai,Average,2.6390573296152584,40.300000000000004,1.0177142857142858,5473,1.0
18057802,Mysore Cafe,1,New Delhi,South Indian,Indian Rupees(Rs.),,,No,1,12,200,3.2,100.0,Low,1,South Indian,Average,2.5649493574615367,38.400000000000006,1.032,5473,1.0
307622,Maharashtra Sadan,1,New Delhi,North Indian| Maharashtrian,Indian Rupees(Rs.),,,No,1,266,300,3.8,150.0,Low,1,North Indian| Maharashtrian,Good,5.58724865840025,1010.8,1.0253333333333334,5473,1.0
18475283,Kashmiri Hills Wazwan,1,New Delhi,Kashmiri,Indian Rupees(Rs.),,,No,1,1,300,1.0,150.0,Low,1,Kashmiri,Poor,0.6931471805599453,1.0,1.0066666666666666,5473,1.0
18481278,Mirch Masala Restaurant,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,0,400,1.0,200.0,Low,1,North Indian,Poor,0.0,0.0,1.005,5473,1.0
311546,Shree Rathnam,1,New Delhi,South Indian| North Indian| Chinese,Indian Rupees(Rs.),,,No,2,3,800,1.0,400.0,Medium,1,South Indian| North Indian| Chinese,Poor,1.3862943611198906,3.0,1.0025,5473,1.0
1546,Abhishek Restaurant,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,1,36,400,2.9,200.0,Low,1,North Indian| Chinese,Average,3.6109179126442243,104.39999999999999,1.0145,5473,1.0
4673,AL Maroosh,1,New Delhi,North Indian| Mughlai| Chinese,Indian Rupees(Rs.),,,No,2,20,500,2.8,250.0,Low,1,North Indian| Mughlai| Chinese,Average,3.044522437723423,56.0,1.0112,5473,1.0
18440187,Ambarsari Kababs & Curries,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,1,4,400,3.0,200.0,Low,1,North Indian| Chinese,Average,1.6094379124341003,12.0,1.015,5473,1.0
304304,Ambrosia - The Golden Palms Hotel,1,New Delhi,North Indian| Continental,Indian Rupees(Rs.),,,No,3,68,1500,2.8,750.0,High,1,North Indian| Continental,Average,4.23410650459726,190.39999999999998,1.0037333333333334,5473,1.0
18107859,Bala's Kitchen,1,New Delhi,South Indian,Indian Rupees(Rs.),,,No,1,4,300,2.9,150.0,Low,1,South Indian,Average,1.6094379124341003,11.6,1.0193333333333334,5473,1.0
303582,Cafe Meadows,1,New Delhi,Fast Food| Desserts,Indian Rupees(Rs.),,,No,1,26,200,3.1,100.0,Low,1,Fast Food| Desserts,Average,3.295836866004329,80.60000000000001,1.031,5473,1.0
306595,Dee The Baker,1,New Delhi,Bakery,Indian Rupees(Rs.),,,No,1,11,300,3.4,150.0,Low,1,Bakery,Average,2.4849066497880004,37.4,1.0226666666666666,5473,1.0
305348,Dilli Darbaar,1,New Delhi,Street Food,Indian Rupees(Rs.),,,No,1,18,100,3.1,50.0,Low,1,Street Food,Average,2.9444389791664403,55.800000000000004,1.062,5473,1.0
303586,Finger Licious,1,New Delhi,Bakery| Fast Food,Indian Rupees(Rs.),,,No,1,137,200,3.2,100.0,Low,1,Bakery| Fast Food,Average,4.927253685157205,438.40000000000003,1.032,5473,1.0
18289231,Garden Hut,1,New Delhi,Chinese,Indian Rupees(Rs.),,,No,1,8,450,2.7,225.0,Low,1,Chinese,Average,2.1972245773362196,21.6,1.012,5473,1.0
9803,Hari Mirch Masala,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,1,101,350,2.8,175.0,Low,1,North Indian| Chinese,Average,4.624972813284271,282.79999999999995,1.016,5473,1.0
3700,Kamal's,1,New Delhi,North Indian| South Indian| Chinese| Fast Food,Indian Rupees(Rs.),,,No,2,103,550,2.8,275.0,Low,1,North Indian| South Indian| Chinese| Fast Food,Average,4.6443908991413725,288.4,1.010181818181818,5473,1.0
3093,Kocktails & Kurries,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,2,94,950,3.1,475.0,Medium,1,North Indian| Chinese,Average,4.553876891600541,291.40000000000003,1.0065263157894737,5473,1.0
308849,Madras Cafe,1,New Delhi,South Indian,Indian Rupees(Rs.),,,No,1,22,150,3.2,75.0,Low,1,South Indian,Average,3.1354942159291497,70.4,1.0426666666666666,5473,1.0
301149,Mahalaxmi Dairy & Sweets,1,New Delhi,Mithai| Street Food,Indian Rupees(Rs.),,,No,1,16,100,2.6,50.0,Low,1,Mithai| Street Food,Average,2.833213344056216,41.6,1.052,5473,1.0
305159,Meet n Eat,1,New Delhi,North Indian| Fast Food| Chinese,Indian Rupees(Rs.),,,No,1,56,450,2.7,225.0,Low,1,North Indian| Fast Food| Chinese,Average,4.04305126783455,151.20000000000002,1.012,5473,1.0
6256,Punjabi Mirchi,1,New Delhi,North Indian| Mughlai| Chinese,Indian Rupees(Rs.),,,No,2,49,650,3.3,325.0,Medium,1,North Indian| Mughlai| Chinese,Average,3.912023005428146,161.7,1.0101538461538462,5473,1.0
18258483,The Garam Masala,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,1,60,400,3.4,200.0,Low,1,North Indian| Chinese,Average,4.110873864173311,204.0,1.017,5473,1.0
9806,Unique Pastry Shop,1,New Delhi,Bakery,Indian Rupees(Rs.),,,No,1,86,200,3.4,100.0,Low,1,Bakery,Average,4.465908118654584,292.4,1.034,5473,1.0
303590,Vaishno Amritsari Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,51,350,3.2,175.0,Low,1,North Indian,Average,3.9512437185814275,163.20000000000002,1.0182857142857142,5473,1.0
311263,Zara Restaurant,1,New Delhi,North Indian| Mughlai,Indian Rupees(Rs.),,,No,1,24,400,3.3,200.0,Low,1,North Indian| Mughlai,Average,3.2188758248682006,79.19999999999999,1.0165,5473,1.0
303592,Bhatia Sweets,1,New Delhi,Mithai| South Indian| Street Food,Indian Rupees(Rs.),,,No,1,97,150,3.5,75.0,Low,1,Mithai| South Indian| Street Food,Average,4.584967478670572,339.5,1.0466666666666666,5473,1.0
18228856,De Cafepedia,1,New Delhi,Fast Food| Chinese,Indian Rupees(Rs.),,,No,1,60,250,3.5,125.0,Low,1,Fast Food| Chinese,Average,4.110873864173311,210.0,1.028,5473,1.0
18308458,Icy Curls,1,New Delhi,Desserts| Ice Cream,Indian Rupees(Rs.),,,No,1,25,300,3.7,150.0,Low,1,Desserts| Ice Cream,Good,3.258096538021482,92.5,1.0246666666666666,5473,1.0
18378062,Chakhna,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,1,3,400,1.0,200.0,Low,1,North Indian| Chinese,Poor,1.3862943611198906,3.0,1.005,5473,1.0
18464687,Choco-House Chocolatiers,1,New Delhi,Desserts,Indian Rupees(Rs.),,,No,2,0,500,1.0,250.0,Low,1,Desserts,Poor,0.0,0.0,1.004,5473,1.0
18428622,D Brown Affairs,1,New Delhi,Bakery| Desserts,Indian Rupees(Rs.),,,No,1,0,300,1.0,150.0,Low,1,Bakery| Desserts,Poor,0.0,0.0,1.0066666666666666,5473,1.0
18432941,Daya Sagar,1,New Delhi,North Indian| Chinese| Mughlai,Indian Rupees(Rs.),,,No,1,0,400,1.0,200.0,Low,1,North Indian| Chinese| Mughlai,Poor,0.0,0.0,1.005,5473,1.0
18264980,Food Code 99,1,New Delhi,Chinese| South Indian| Fast Food,Indian Rupees(Rs.),,,No,1,1,300,1.0,150.0,Low,1,Chinese| South Indian| Fast Food,Poor,0.6931471805599453,1.0,1.0066666666666666,5473,1.0
18378025,Foodie Singh,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,2,3,500,1.0,250.0,Low,1,North Indian,Poor,1.3862943611198906,3.0,1.004,5473,1.0
18493572,Gluten Free by Deepika,1,New Delhi,Bakery| Healthy Food,Indian Rupees(Rs.),,,No,1,0,350,1.0,175.0,Low,1,Bakery| Healthy Food,Poor,0.0,0.0,1.0057142857142858,5473,1.0
18441696,Jain Restaurant,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,2,0,500,1.0,250.0,Low,1,North Indian,Poor,0.0,0.0,1.004,5473,1.0
18421488,Kesariya Sweets,1,New Delhi,Mithai,Indian Rupees(Rs.),,,No,1,2,250,1.0,125.0,Low,1,Mithai,Poor,1.0986122886681098,2.0,1.008,5473,1.0
308853,KG Confectionery and Pastry Shop,1,New Delhi,Bakery| Desserts,Indian Rupees(Rs.),,,No,1,2,100,1.0,50.0,Low,1,Bakery| Desserts,Poor,1.0986122886681098,2.0,1.02,5473,1.0
312864,Krishna Da Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,3,200,1.0,100.0,Low,1,North Indian,Poor,1.3862943611198906,3.0,1.01,5473,1.0
18492957,Little Cup Cake,1,New Delhi,Bakery| Desserts,Indian Rupees(Rs.),,,No,1,0,350,1.0,175.0,Low,1,Bakery| Desserts,Poor,0.0,0.0,1.0057142857142858,5473,1.0
18439029,New Kovilakam Restaurant,1,New Delhi,Kerala| South Indian,Indian Rupees(Rs.),,,No,1,1,400,1.0,200.0,Low,1,Kerala| South Indian,Poor,0.6931471805599453,1.0,1.005,5473,1.0
18441698,Nice Food Corner,1,New Delhi,Street Food,Indian Rupees(Rs.),,,No,1,0,150,1.0,75.0,Low,1,Street Food,Poor,0.0,0.0,1.0133333333333334,5473,1.0
18440175,Radhey Radhey Foods,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,2,2,500,1.0,250.0,Low,1,North Indian,Poor,1.0986122886681098,2.0,1.004,5473,1.0
18258502,Schezwan Bakery,1,New Delhi,Bakery| Fast Food,Indian Rupees(Rs.),,,No,1,0,200,1.0,100.0,Low,1,Bakery| Fast Food,Poor,0.0,0.0,1.01,5473,1.0
18440143,Shama Muradabadi Chicken Corner,1,New Delhi,Biryani,Indian Rupees(Rs.),,,No,1,1,300,1.0,150.0,Low,1,Biryani,Poor,0.6931471805599453,1.0,1.0066666666666666,5473,1.0
18460414,Starve Stalkers,1,New Delhi,Italian| Fast Food,Indian Rupees(Rs.),,,No,1,1,300,1.0,150.0,Low,1,Italian| Fast Food,Poor,0.6931471805599453,1.0,1.0066666666666666,5473,1.0
18377928,Tava & Tandoor,1,New Delhi,North Indian| Chinese,Indian Rupees(Rs.),,,No,1,1,400,1.0,200.0,Low,1,North Indian| Chinese,Poor,0.6931471805599453,1.0,1.005,5473,1.0
6777,Chutneez Restaurant Lounge & Bar,1,New Delhi,North Indian| Chinese| Mughlai,Indian Rupees(Rs.),,,No,3,124,1200,2.4,600.0,Medium,1,North Indian| Chinese| Mughlai,Poor,4.8283137373023015,297.59999999999997,1.004,5473,1.0
8376,Domino's Pizza,1,New Delhi,Pizza| Fast Food,Indian Rupees(Rs.),,,No,2,113,700,2.4,350.0,Medium,1,Pizza| Fast Food,Poor,4.736198448394496,271.2,1.006857142857143,5473,1.0
8619,Mangal Sweets,1,New Delhi,North Indian| Chinese| South Indian| Street Food| Mithai,Indian Rupees(Rs.),,,No,1,166,400,2.4,200.0,Low,1,North Indian| Chinese| South Indian| Street Food| Mithai,Poor,5.117993812416755,398.4,1.012,5473,1.0
18228125,Sweet Tickles,1,New Delhi,Bakery| Desserts,Indian Rupees(Rs.),,,No,2,71,500,4.1,250.0,Low,1,Bakery| Desserts,Good,4.276666119016055,291.09999999999997,1.0164,5473,1.0
306026,Ira - The Waterside Bar - ITC Maurya,1,New Delhi,Finger Food,Indian Rupees(Rs.),,,No,4,17,2000,3.2,1000.0,High,1,Finger Food,Average,2.8903717578961645,54.400000000000006,1.0032,5473,1.0
302636,Nutmeg The Gourmet Shop - ITC Maurya,1,New Delhi,Bakery| Desserts,Indian Rupees(Rs.),,,No,3,25,1000,3.4,500.0,Medium,1,Bakery| Desserts,Average,3.258096538021482,85.0,1.0068,5473,1.0
18376494,Fabelle Chocolate Boutique - ITC Maurya,1,New Delhi,Desserts| Ice Cream,Indian Rupees(Rs.),,,No,3,20,1200,3.8,600.0,Medium,1,Desserts| Ice Cream,Good,3.044522437723423,76.0,1.0063333333333333,5473,1.0
2745,Golf Bar - ITC Maurya,1,New Delhi,Drinks Only,Indian Rupees(Rs.),,,No,4,45,3500,3.5,1750.0,High,1,Drinks Only,Average,3.828641396489095,157.5,1.002,5473,1.0
2742,Bukhara - ITC Maurya,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,4,2826,6500,4.4,3250.0,High,1,North Indian,Good,7.946971357693591,12434.400000000001,1.0013538461538463,5473,1.0
309548,Tian - Asian Cuisine Studio - ITC Maurya,1,New Delhi,Asian| Japanese| Korean| Thai| Chinese,Indian Rupees(Rs.),,,No,4,188,7000,4.1,3500.0,High,1,Asian| Japanese| Korean| Thai| Chinese,Good,5.241747015059643,770.8,1.0011714285714286,5473,1.0
311078,Ashish Lal Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,26,400,3.2,200.0,Low,1,North Indian,Average,3.295836866004329,83.2,1.016,5473,1.0
18144464,Lal Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,10,200,3.1,100.0,Low,1,North Indian,Average,2.3978952727983707,31.0,1.031,5473,1.0
311117,McDonald's,1,New Delhi,Fast Food| Burger,Indian Rupees(Rs.),,,No,2,25,500,3.2,250.0,Low,1,Fast Food| Burger,Average,3.258096538021482,80.0,1.0128,5473,1.0
303261,Udupi Cafe,1,New Delhi,South Indian| Chinese,Indian Rupees(Rs.),,,No,1,117,300,3.5,150.0,Low,1,South Indian| Chinese,Average,4.770684624465665,409.5,1.0233333333333334,5473,1.0
18037812,"34, Chowringhee Lane",1,New Delhi,Fast Food,Indian Rupees(Rs.),,,No,1,11,350,2.7,175.0,Low,1,Fast Food,Average,2.4849066497880004,29.700000000000003,1.0154285714285713,5473,1.0
18037793,Amritsar Express,1,New Delhi,Fast Food,Indian Rupees(Rs.),,,No,1,6,100,3.1,50.0,Low,1,Fast Food,Average,1.9459101490553132,18.6,1.062,5473,1.0
301818,Anand Chicken & Fast Food,1,New Delhi,Chinese| Fast Food,Indian Rupees(Rs.),,,No,1,9,400,2.8,200.0,Low,1,Chinese| Fast Food,Average,2.302585092994046,25.2,1.014,5473,1.0
18427235,Baba Chicken Ludhiana Wale,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,7,300,3.1,150.0,Low,1,North Indian,Average,2.0794415416798357,21.7,1.0206666666666666,5473,1.0
307002,Bombay Vada Pav,1,New Delhi,Street Food,Indian Rupees(Rs.),,,No,1,41,150,2.8,75.0,Low,1,Street Food,Average,3.7376696182833684,114.8,1.0373333333333332,5473,1.0
18037806,Cafe Coffee Day,1,New Delhi,Cafe,Indian Rupees(Rs.),,,No,1,5,450,3.1,225.0,Low,1,Cafe,Average,1.791759469228055,15.5,1.0137777777777779,5473,1.0
309087,Chin Pokli,1,New Delhi,Chinese,Indian Rupees(Rs.),,,No,1,13,400,3.1,200.0,Low,1,Chinese,Average,2.6390573296152584,40.300000000000004,1.0155,5473,1.0
18367977,Curries,1,New Delhi,Chinese| Mughlai| North Indian,Indian Rupees(Rs.),,,No,2,6,600,2.7,300.0,Medium,1,Chinese| Mughlai| North Indian,Average,1.9459101490553132,16.200000000000003,1.009,5473,1.0
1106,Deepak Vaishno Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,59,350,3.4,175.0,Low,1,North Indian,Average,4.0943445622221,200.6,1.0194285714285714,5473,1.0
301857,Delhi Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,1,15,300,3.1,150.0,Low,1,North Indian,Average,2.772588722239781,46.5,1.0206666666666666,5473,1.0
302836,Dewan Sweets,1,New Delhi,Desserts| Street Food,Indian Rupees(Rs.),,,No,1,18,100,3.3,50.0,Low,1,Desserts| Street Food,Average,2.9444389791664403,59.4,1.066,5473,1.0
18279090,Flirty Momo's,1,New Delhi,Chinese,Indian Rupees(Rs.),,,No,1,37,350,3.1,175.0,Low,1,Chinese,Average,3.6375861597263857,114.7,1.0177142857142858,5473,1.0
300502,Frontier,1,New Delhi,Bakery,Indian Rupees(Rs.),,,No,1,14,200,3.2,100.0,Low,1,Bakery,Average,2.70805020110221,44.800000000000004,1.032,5473,1.0
18203169,Giani,1,New Delhi,Ice Cream| Desserts,Indian Rupees(Rs.),,,No,1,6,400,3.0,200.0,Low,1,Ice Cream| Desserts,Average,1.9459101490553132,18.0,1.015,5473,1.0
306891,Green Chick Chop,1,New Delhi,Raw Meats| North Indian| Fast Food,Indian Rupees(Rs.),,,No,1,60,350,3.3,175.0,Low,1,Raw Meats| North Indian| Fast Food,Average,4.110873864173311,198.0,1.018857142857143,5473,1.0
6959,Khalsa Veg Corner,1,New Delhi,North Indian| Fast Food,Indian Rupees(Rs.),,,No,1,22,300,3.4,150.0,Low,1,North Indian| Fast Food,Average,3.1354942159291497,74.8,1.0226666666666666,5473,1.0
18282019,Kings Kulfi,1,New Delhi,Ice Cream,Indian Rupees(Rs.),,,No,1,10,150,3.3,75.0,Low,1,Ice Cream,Average,2.3978952727983707,33.0,1.044,5473,1.0
2399,Kohli Dhaba,1,New Delhi,North Indian,Indian Rupees(Rs.),,,No,2,74,600,3.4,300.0,Medium,1,North Indian,Average,4.31748811353631,251.6,1.0113333333333334,5473,1.0
5420,Laxmi Ice Cream,1,New Delhi,Ice Cream| Desserts,Indian Rupees(Rs.),,,No,1,25,200,3.4,100.0,Low,1,Ice Cream| Desserts,Average,3.258096538021482,85.0,1.034,5473,1.0
8521,Mosaic - SK Premium Park,1,New Delhi,North Indian| Chinese| Continental,Indian Rupees(Rs.),,,No,4,14,2500,2.9,1250.0,High,1,North Indian| Chinese| Continental,Average,2.70805020110221,40.6,1.00232,5473,1.0
